"intercept","price","x3","x4","x5","z1","z2","z3","z4","z5","z6","z7","z8","z9","z10","z11","z12","z13","z14","z15","z16","z17","z18","z19","z20","Market","Shares"
1,13.1057698792122,2.50959861728709,4.597740169291,1.63496151022648,1,0.776993782907779,0.449501531739638,0.782444896446008,0.0709122975199346,0.174547609112973,0.71785131045189,0.153793619561141,0.275484854698636,0.773965580756257,0.245334353604255,0.064815917070933,0.636029967955128,0.848386213606519,0.881675624379052,0.610757454940278,0.299718655733475,0.039080127999841,0.90322426783937,0.115654005710768,76,0.268362192752327
1,10.3927059289403,0.0066400055979841,4.79735526396756,1.80951358735984,1,0.84420545333935,0.789116461028082,0.155126421651054,0.0849492296237853,0.555895548299726,0.189485901000734,0.442534807752485,0.128550031553864,0.678015903537285,0.262657124540441,0.985668523263086,0.424208144816735,0.613494997094373,0.566028668503913,0.067886061666383,0.0255985744590843,0.606442058283718,0.387337877857081,0.116326220896333,77,0.0221313464089941
1,11.9305551039026,0.586328410205985,4.89894733569648,1.76964668651629,1,0.642362432814381,0.0242324931272242,0.915630290401183,0.737014130298612,0.819591278404042,0.748362753986781,0.233863998127479,0.363603247713045,0.59476870505155,0.00527709362809881,0.973770356075786,0.833097972120046,0.849539066184118,0.129361814087554,0.104655598655129,0.548367606222834,0.0690182448910881,0.329868105878018,0.503855866096207,77,0.0592290778693555
1,10.8162921482273,0.257473065310404,4.73535643671472,1.72214850781544,1,0.252175705003903,0.209022591396536,0.666643496298515,0.528843660585218,0.615110829317832,0.282037309053959,0.818996053751193,0.356266214326512,0.0712782439252451,0.543668767195219,0.0302609532999534,0.900544937200701,0.0922074846382399,0.0177895976379794,0.00783644527003058,0.33888884406553,0.338542838115273,0.190385178563033,0.448065757912126,77,0.327309783133203
1,9.13369053875855,1.72156743865401,4.69667492947392,1.79958355856599,1,0.803996474134358,0.0694007339348202,0.0217457495693634,0.413299269332354,0.256252617888961,0.42738217938264,0.593254362091082,0.611226253156691,0.124679724396406,0.702696790529107,0.538763073550121,0.686901151182938,0.205368887016862,0.467038047605875,0.810059026154901,0.270898971682582,0.0938068405016326,0.362630194526906,0.0578706617230544,77,0.449772552146199
1,12.7320512634021,1.52811029721683,4.86970929766319,1.72311788919861,1,0.881087889642644,0.382222288482888,0.56343801639393,0.947739260422904,0.264599314745827,0.894238039882068,0.955531504943316,0.926350470335311,0.960331482913813,0.158417405365224,0.916772384840199,0.523749376718993,0.0558100219136013,0.495612224578514,0.337228754317198,0.579854953576503,0.462847265332752,0.413813357109042,0.866463700713633,78,0.00824122719548208
1,10.023014610837,2.71904418309265,4.54509835883516,1.77828418496081,1,0.231511364389072,0.396299488589816,0.0454703527318914,0.407325825284511,0.521211183638986,0.991055145556674,0.99029871855037,0.141335774452578,0.014024097559858,0.982356735558483,0.3422623214573,0.598278037095701,0.423824030621095,0.0456205195171426,0.464884578476279,0.202256669431247,0.636063818845203,0.319579238982428,0.12849977951126,78,0.738517931752904
1,9.05617652060072,0.0953105301050355,4.78041310240181,1.77160422052299,1,0.040533531496618,0.444606507275194,0.318347489035619,0.0467485366916764,0.524869650691612,0.121310002146651,0.526342297562341,0.35149077894589,0.612436923168999,0.449197044867098,0.154377076206047,0.0383343369387954,0.836781369223149,0.214902059746812,0.280764163034321,0.180400861551016,0.246045949101104,0.532044306915806,0.216572338904386,78,0.130146994057864
1,11.4721264278539,0.120813191418926,4.79337318416181,1.88691326808048,1,0.306130464409735,0.197770319646825,0.639292358470533,0.791150671758468,0.988115636064481,0.604333213893873,0.518899067168697,0.16351540626055,0.786795461037277,0.158291788264837,0.56098319681489,0.822753231971718,0.390965508434158,0.158064107329808,0.665307393426405,0.700550140970702,0.652431985595907,0.386856615048909,0.244340562988809,79,0.0230928124185993
1,10.9404287683227,1.4968973312788,4.46579867792861,1.72856392093155,1,0.419528391675205,0.947941821081228,0.651821717934623,0.40037048727311,0.103746476625662,0.799075037077284,0.142521755683777,0.0993952022125677,0.31898328222844,0.472312507642703,0.0316179395183815,0.164292398452409,0.262976254392434,0.454625411424165,0.0151587872262864,0.595910893077641,0.876202483112109,0.555184000394237,0.842670563080029,79,0.269862179974026
1,12.1093429668896,2.76979701909929,4.76375585771534,1.9342705591501,1,0.12638740997646,0.73631470759872,0.161132462336248,0.796326442462071,0.0213176355559641,0.608488938710372,0.437321334986995,0.995838433030794,0.457132862426519,0.565729568710249,0.325377630263146,0.431342554512439,0.844924565160462,0.649143301084401,0.320762729210074,0.548952250247606,0.5263261230585,0.0488794029411432,0.522244501482457,79,0.197970313783893
1,12.6192267019687,0.152700207993599,4.66771955333903,1.87940692951603,1,0.632981742785736,0.33883712332341,0.050997696662564,0.207957885340244,0.46516641540065,0.997156534585679,0.337702597813331,0.869130918787509,0.131540267688028,0.540463981176729,0.0801122725297567,0.233062834596168,0.544592884647084,0.553015364770198,0.928534127784104,0.299222705993096,0.410954254820508,0.90549458735458,0.0769384055086464,79,0.0233566962413692
1,9.84636256781446,0.966924294995026,4.78843296516575,1.87315261705457,1,0.413224907533403,0.669161991308958,0.284549513461453,0.606405919091572,0.600066104237437,0.278320399219939,0.250638933095538,0.557529546363271,0.176540555966138,0.539004758238965,0.0875248594993883,0.813720922635903,0.313361056549163,0.892934320450021,0.198794716606543,0.434998227162237,0.467697025557661,0.0698580003240656,0.318850678925412,79,0.29974753092389
1,12.0431977020518,3.90468115420255,4.74064623420502,1.53231740228907,1,0.52072457999117,0.164977934848155,0.0952431369233908,0.264467624456743,0.986225128615239,0.477495114807777,0.103409367777524,0.228060188740345,0.0916507511848594,0.998245300529403,0.68690897423963,0.412026783282996,0.953917450636365,0.376570979474141,0.619383260705376,0.840936301442151,0.117600376150934,0.160277984512111,0.228123759094174,80,0.389353319140979
1,11.0327589746892,2.48929346893563,4.77793315225149,1.89038273650597,1,0.0122384858731563,0.540526486045596,0.251282612416011,0.0306343989284319,0.997356666671136,0.967704910490849,0.452600826991812,0.904721812675398,0.271273489217532,0.0108188094848098,0.871929772764768,0.0623989867770753,0.621375446766879,0.0369991110315402,0.283652878326721,0.385944498373052,0.587229468287736,0.757172310256756,0.80622283120635,80,0.0674080779643802
1,9.51948406215234,2.38936785724375,4.91829411258475,1.72635071772521,1,0.458550452819499,0.218756597642242,0.467376650312091,0.345093188970886,0.789293291096316,0.206221603045747,0.996818234287018,0.0718467098640034,0.42557589491307,0.798621719005322,0.154676777682763,0.105914896304463,0.0925145541799359,0.433534357120617,0.331068473355771,0.818455545032054,0.236771165492246,0.640282244924826,0.279875410420924,80,0.424885536622542
1,11.6037125420365,0.494365732338191,4.8777394781695,1.78387319207398,1,0.462120688923479,0.912609126579863,0.259233847339752,0.945619314302594,0.321721746782543,0.428644765736368,0.0115987017619099,0.19402225860541,0.63289418842493,0.493253986260635,0.544890114193177,0.757600512253631,0.20666961266011,0.268893075990186,0.407151392575338,0.0762112677925511,0.673888900682334,0.607220946435854,0.637921802983094,81,0.384754408777357
1,14.2617964577625,1.24307858802615,4.88366765391908,1.81659002752601,1,0.599040465592304,0.730547526930095,0.35537937803878,0.426661737468949,0.876085851450517,0.263448540071135,0.631748043279938,0.0221230082592017,0.549349057633587,0.964794437545478,0.482869414974783,0.384368191637355,0.83652884660571,0.447850990119323,0.778406310222767,0.528671907482767,0.768491609298882,0.588297791305763,0.142522740804012,81,0.0517428741986876
1,13.8412195231431,1.11737954570064,4.66195148756998,1.83395166137635,1,0.517625244001276,0.536465994916407,0.536019664482407,0.635725775332559,0.526988898757919,0.0401141131009821,0.441031657796809,0.859008657398155,0.856872172284882,0.407930449603565,0.0472437420378338,0.247133491236931,0.298692164057923,0.0627373495594974,0.826588853133063,0.751146660533186,0.96840802263977,0.501374377439315,0.85390481287493,81,0.160177622683832
1,12.7256373499744,0.46584613130406,4.88555053828289,1.80867335181292,1,0.865969193266224,0.282836522767884,0.518439473146855,0.595741944331163,0.993037435289899,0.465203259302384,0.169402364920507,0.122628776747964,0.781137168251736,0.893631171832407,0.238211701253874,0.45195969804172,0.524031235724292,0.41381522437822,0.552540836094481,0.653763026653906,0.0921386145026317,0.760014733303743,0.879997509912739,81,0.0458101293564535
1,11.3468212663112,1.78458774813975,4.57368672909083,1.42883913632333,1,0.561544239050659,0.0369226668030764,0.649662213529324,0.0249643079772006,0.578755019300726,0.588004225704374,0.765149659187319,0.20326944581462,0.860391190327918,0.927263880642818,0.0227432311686184,0.882594465092042,0.139916507230857,0.85970356986274,0.188100873924807,0.68148300486708,0.945162631307532,0.255718391654486,0.75970293507574,82,0.113195695126291
1,11.7705067410042,3.48319068849113,4.93279055774891,1.70796197249942,1,0.493341457769201,0.222431056700403,0.0815636567818507,0.204085669066265,0.457577171561496,0.63647662843063,0.481234382920265,0.90520891774843,0.71346584246058,0.373269508663473,0.615688187154737,0.887646564974492,0.641467947913574,0.101916473276564,0.771311791071771,0.402073933201722,0.295785659502229,0.130845664822003,0.58954273922008,82,0.648121779988076
1,13.3907196440535,0.193361844560832,4.48973814749295,1.78227280866146,1,0.00666541876533189,0.482454424949815,0.955725094749151,0.982230543507587,0.374012987465194,0.558347029669647,0.144761561993388,0.454144507511247,0.263706594238135,0.121190013558652,0.578425748034711,0.684854163842455,0.52327983239801,0.966914564494494,0.276728821755473,0.782965301856772,0.923240953951469,0.740848581258257,0.633947969332353,82,0.0172249329323468
1,15.6059009182321,1.52804976449999,4.62215951490032,1.74700115766193,1,0.576333212892377,0.922951978006063,0.252650019689442,0.391088973000957,0.941897407635855,0.610424130885279,0.99876307023906,0.981902899369775,0.524064077598272,0.491041492881438,0.769444668303329,0.304267723788656,0.442169671958585,0.620631017267272,0.120368494112601,0.594134858860434,0.694730967728564,0.588148496534421,0.46291039445809,83,0.420943462762147
1,16.8077132073936,0.679788154090033,4.40543876033821,1.7357320572042,1,0.998953129267157,0.837905964397419,0.810344743633233,0.429626048883804,0.574277526186109,0.428572400484354,0.921152424052314,0.660212771176406,0.342294218138496,0.57864769050794,0.901466671294021,0.837732589602766,0.807907216374661,0.113359136618064,0.938901600259395,0.931985794458333,0.114633632630659,0.885649323731711,0.39685404103094,83,0.018241040403537
1,14.9604462801068,0.77011869119016,4.62644903736928,1.70667861137561,1,0.702834244382076,0.542546920148257,0.405982488090654,0.384565527019537,0.752416957838641,0.526323641530184,0.299522960267537,0.919430446173654,0.527067511707089,0.574221841232666,0.845862503872326,0.0611795670143567,0.768134507494257,0.337159307100758,0.755094112808095,0.431097110609775,0.905446213084475,0.5663568608669,0.90009819649133,84,0.00517523679959679
1,10.9901577328415,1.34099920618782,4.72187633372374,1.60408128815159,1,0.86106905843433,0.80184374974375,0.109216999618624,0.762117442733224,0.280209724858059,0.212432804086819,0.582675600386473,0.369207777710693,0.599133345048061,0.0471071241279217,0.545922124251896,0.403661274752963,0.690570053648062,0.53460285420333,0.465904301343352,0.121427428372588,0.669838167106274,0.310762473298647,0.764755090496615,84,0.0316437031660894
1,6.1168391108054,1.21049561820396,4.53393430961569,1.64614814998773,1,0.648592744054808,0.0863524739518993,0.0581559399902387,0.682146049023669,0.43833983965517,0.241009104412722,0.427284762752218,0.816055443403648,0.470080499465018,0.581797820171177,0.932672044833053,0.392650777864951,0.103188352405069,0.154999631612146,0.153580663772567,0.239311088553793,0.501244396404942,0.250477596587729,0.0312683945835153,84,0.888986515102055
1,10.6458438188175,0.221516879684985,4.73029973537926,1.87059944449546,1,0.203296882503949,0.735009754433126,0.636052102493188,0.912220989501081,0.875723423627368,0.864127031580197,0.0603989930867281,0.610649546757983,0.0272463602402351,0.0948445440506764,0.129231663491561,0.0685354558031464,0.175962906081934,0.662133547984364,0.834186339594176,0.527241405161325,0.319884476870948,0.416562105287122,0.250159204071151,84,0.0394457749501614
1,14.4988568062206,0.254484844540516,4.79176020112611,1.54613297201166,1,0.746269397202422,0.0612700474516368,0.652957301005682,0.0906219592949418,0.674866108023734,0.940034933841135,0.561532444445506,0.614792381926207,0.880928822350064,0.338149480376727,0.833504875939733,0.89168481657434,0.525926728415994,0.930009573960522,0.34217281908716,0.82637600085819,0.242720132019205,0.589320879756061,0.397367020857121,85,0.00365454006882671
1,11.154355693247,0.78870209114624,4.85410957759109,1.65364718809448,1,0.576415161940973,0.193790793848079,0.41633119536776,0.378345706533307,0.0439441912409229,0.587074047577118,0.693772967686954,0.347339462431736,0.92495196934104,0.104867488193316,0.199423211376869,0.0728366754006518,0.425078590487289,0.78591026485471,0.813338754218066,0.19793898010336,0.951259017681696,0.65888030811576,0.0123505116778697,85,0.0891417497187254
1,9.63978982586594,0.104819582759068,4.8481321252586,1.688969580057,1,0.124060384157906,0.771680593540315,0.33033329725961,0.301806209952589,0.552779895465676,0.209688898608157,0.687316481746945,0.489300204045045,0.843458409204448,0.515193243265485,0.817800057896467,0.665908763694955,0.0615872770102601,0.404934560391035,0.0759645857928712,0.21726024029842,0.164889467099426,0.623080037567289,0.0585301896907098,85,0.23420406621955
1,11.7873499775752,3.27574264172787,4.84923402351392,1.33118596908606,1,0.505800073243977,0.14260842251712,0.204335222432564,0.264585150393581,0.315521185119019,0.494345925573479,0.595201352708752,0.482396172270672,0.574286029470035,0.603330432079372,0.221902635370895,0.0733086307020554,0.678386597103594,0.425831895540479,0.869560693953146,0.235478768678314,0.318579753642589,0.877324395322873,0.308911202165106,85,0.483121434061553
1,13.8713624841213,0.573620464432395,4.6951326262215,1.78678428676762,1,0.886079070257388,0.78075665867212,0.506131577773239,0.75407556533989,0.872179529564087,0.652167350712714,0.441304249901482,0.207520597245873,0.838926210805964,0.616467971506033,0.786215776984659,0.196786348042583,0.924073950702596,0.898359136678734,0.112228800314597,0.384729819287828,0.38568299819431,0.23847780438492,0.899555142529442,86,0.0196236687105575
1,14.2199378223802,0.345407521184602,4.97415191806568,1.60004267205391,1,0.438906004929337,0.850753464571044,0.987491863905935,0.682191109178886,0.473633641291036,0.889871095786732,0.0225735645762484,0.529299271372706,0.913477438120533,0.998169781057471,0.867150545313779,0.95592794341476,0.927495477435105,0.664916504718625,0.532030421256163,0.789629738223897,0.0117752583494148,0.991464401789184,0.638507649487777,86,0.00184439753713414
1,14.9716268688188,0.681411674102013,4.69046544882262,1.80805833226503,1,0.869849428578104,0.0869122523599879,0.825386568343298,0.78919744172851,0.795939641974083,0.866848439011208,0.52553434207651,0.99203093049712,0.691409849367436,0.299244730164456,0.406649128079433,0.21592764943722,0.939812980611066,0.49502084855232,0.410082263772726,0.942358743553633,0.670141124833703,0.313743413197346,0.429711849101771,86,0.0175735938705076
1,9.67007175231007,1.19323942459882,4.83552410921582,1.4185325408467,1,0.379401285375776,0.355850543514518,0.534675718243437,0.494816095586985,0.690284906489356,0.149259094601469,0.737798046493526,0.47274078122736,0.848433700791679,0.296879969930954,0.0473960622150096,0.576756085682656,0.0637157437976228,0.0213837247326856,0.757986047233375,0.377582963278726,0.92355103261701,0.210094195675579,0.390448003879978,86,0.616062414070083
1,11.3730955676114,0.398642533747732,4.75946690640392,1.77556983748358,1,0.065790434197885,0.947044162178276,0.78385664737822,0.471894720851789,0.817979844964656,0.204408518581628,0.623236337464514,0.0942603312658714,0.745384224948587,0.803436703895733,0.19822690942766,0.60357735853995,0.196394810865025,0.527034202255767,0.272373183284828,0.886337149621489,0.547781856897016,0.00389254815609497,0.238528262873883,86,0.125877831991359
1,16.9028734792085,1.76087910374221,4.84111606503889,1.71176811773178,1,0.575893578503344,0.682035085434389,0.928470070511577,0.716623098430886,0.800204124341912,0.029929349357809,0.127158887979874,0.924984562270916,0.284104119252325,0.50942497844867,0.191284637229774,0.707890512512201,0.866134972143711,0.0674469371369835,0.846937212161484,0.987399427505144,0.748239045786625,0.687089322450585,0.697421434896552,87,0.0386214608403534
1,9.81430275874192,0.872220902275912,4.59282770481871,1.82982266014089,1,0.425448138241138,0.163064304885316,0.191902767282818,0.615810594769532,0.483625069823955,0.0264558795878516,0.933562591340974,0.200663695832957,0.786911385330956,0.266218037446985,0.70425132069146,0.553129013183927,0.385106708393794,0.00630677362222642,0.824156860577297,0.502647763461302,0.242366745427495,0.685310668612159,0.161042713366692,87,0.586129093799577
1,12.1578088244626,1.40407999901684,4.71642420320076,1.65516552176429,1,0.936543823068858,0.842280194632729,0.382782247125929,0.476217264848699,0.617840470604077,0.339937263648612,0.115939211417661,0.725822824424876,0.992332702457332,0.561232621058834,0.394954119483473,0.42289050529434,0.696655328235996,0.182020933111793,0.722355202592769,0.54500291210432,0.0146538026736669,0.201838185468351,0.322108237280239,87,0.0707307651224254
1,12.9979355527106,1.02391351876823,4.85156627749302,1.8571060740415,1,0.690414439441108,0.329295924131607,0.541612689509442,0.161781508846784,0.465169084654675,0.608040897051316,0.900597383942807,0.476937538982316,0.903303913578643,0.972068043388453,0.284470668760969,0.122192588239352,0.649121335115182,0.95593495456838,0.458773338230438,0.566122110530877,0.723993136438911,0.398526362197085,0.455183103930995,87,0.0388631610252462
1,15.2563133201287,1.34702994672094,4.68682394105435,1.78941964288098,1,0.305934150601627,0.477249788461526,0.283340842178097,0.397831009932283,0.735890278095977,0.151986845260069,0.00492624608073622,0.849790237194831,0.49310998035918,0.759539133404338,0.836566244201618,0.514058544856501,0.762427985917976,0.954535829606774,0.747221719511661,0.863193539874636,0.710684791787025,0.811228299817393,0.878599707594075,88,0.0042156848775137
1,11.2231954808511,1.05569073016029,4.83311277943984,1.64538238571162,1,0.601968008386426,0.689018556282623,0.79768426635675,0.61353471860875,0.340054457669129,0.582013745842951,0.220861270629629,0.84329172936768,0.715075615330493,0.205730653389752,0.238541490515431,0.178859248312175,0.641030572172157,0.399477391573003,0.75630044196495,0.465455138125001,0.371945330750667,0.0984466565878306,0.112141617162033,88,0.00996657658266338
1,13.7312095439157,3.2520834225495,4.92908564797503,1.69355768880382,1,0.0709460820080274,0.56340590560497,0.597572641927894,0.733950596372197,0.74156312214382,0.00767824210333279,0.362999850327632,0.510853020325808,0.06963426211985,0.588677376782903,0.995203483587248,0.41634563177903,0.792483261430804,0.292457621834372,0.332287779685471,0.937235470027344,0.386850336198057,0.827525997963434,0.21468790213731,88,0.0634069988559401
1,8.51748625501239,1.53211124315464,4.86368661956735,1.67632801800031,1,0.279888478055077,0.690708040794034,0.783434141578484,0.0718141037168383,0.0906462995719697,0.510565533951393,0.784001580310735,0.565657658664444,0.581967065475899,0.296380860429951,0.0155596224456001,0.329692043661967,0.0157874249521162,0.310933774968684,0.313636405816739,0.658268973133738,0.324045922843898,0.259009766476673,0.178856229633165,88,0.875511465227666
1,12.6629223388349,3.1354780887165,4.94647849436916,1.6515478096225,1,0.775909216136033,0.114943874701003,0.270008972457957,0.808536809067962,0.525863018056135,0.297741124697284,0.366094853992243,0.991767980379611,0.91255691162167,0.652303252007419,0.258775196277497,0.275077396378719,0.900617844691198,0.118624466411652,0.991411022748258,0.311377135268221,0.525157309885984,0.162944657916114,0.171260697760351,89,0.214478519505369
1,13.1858976960171,0.732413597498261,4.70028147290231,1.63535784255559,1,0.547861083495574,0.683634210711647,0.361493045517904,0.153840462848609,0.127376347578207,0.558203518838043,0.745238189537064,0.159782401432581,0.860453223083231,0.328529566436208,0.148476240024761,0.0873316278714467,0.970812926775851,0.831101267461023,0.565243682566158,0.752562329020742,0.586033694700267,0.82684485072952,0.847179418016943,89,0.0106223879263014
1,13.6694124798625,1.78836407584649,4.93268987616576,1.80141948150927,1,0.187943117881132,0.897839531130544,0.27805216541219,0.884345695131368,0.777002131234674,0.766687778076751,0.81833334992943,0.731039926943071,0.495114820145517,0.621636929710354,0.139086799078971,0.154177472046213,0.51081139305912,0.856160419646171,0.595494603820446,0.947257494020216,0.641824179716123,0.175929363295285,0.360349245424048,89,0.0550098935621177
1,10.4832674680807,0.708955147300282,4.76891850921138,1.84784573447646,1,0.117442117270107,0.491141115668882,0.198323082026226,0.235412255621846,0.87866854913799,0.819877406829831,0.17510486251261,0.871028673714103,0.757244502650642,0.0279821931495738,0.00286271417260098,0.113836606519417,0.888654740774657,0.439800162012927,0.241068755433071,0.25780245078123,0.458788998604816,0.0110773748784923,0.528932909520813,89,0.417167021018132
1,13.3494346792294,0.0538714427593556,4.71360514748473,1.83963068178498,1,0.653352927143461,0.673282462991392,0.167885976539549,0.270093547957736,0.944916617786747,0.00221919956364691,0.436864125343484,0.147952667084106,0.654350800909629,0.262273126652586,0.808121174927792,0.829287473202787,0.810156095677214,0.848287353786499,0.95930873623272,0.510216609693645,0.863276981457631,0.447028408207025,0.0872228740334238,89,0.0152477341070851
1,12.0253918771916,1.13566618793522,4.61679349355968,1.68448281778435,1,0.174975326467909,0.723208654344955,0.208788201668577,0.865776496338221,0.964571497730634,0.0340877417364711,0.583761339660129,0.303674908723741,0.810646548288145,0.756576394599824,0.949903589304042,0.0855534066969634,0.162665222275055,0.176718634058237,0.872511676039957,0.48923905209182,0.215067570669401,0.105842608165883,0.682250780096221,90,0.564873871718354
1,11.8568107382492,0.499067596665939,4.76991882369487,1.64933837840728,1,0.0508983127321174,0.989836618228929,0.850080874739036,0.578696041713837,0.706634273807404,0.723882457520468,0.215643940934845,0.813341243616056,0.163232389020532,0.357150796077735,0.382481863520607,0.435218897641136,0.501502654006047,0.96521066270328,0.247833210821945,0.297121972510802,0.250560384636875,0.570837010393348,0.391143144025337,90,0.0406912785168223
1,12.8267219402293,0.443359611517774,4.59312092184422,1.64191342064907,1,0.393965317054783,0.776463721734104,0.59746996234896,0.606429789215906,0.713412512018291,0.593943923945121,0.337490989230782,0.374734062695653,0.544903033634355,0.0919126744736374,0.697230773863024,0.985417688716971,0.921988761976541,0.455708592156848,0.517478805059476,0.12943756522305,0.515121657668696,0.082523283568428,0.489772359852283,91,0.0345120003247748
1,12.1648748077879,0.366061491555677,4.81697155438443,1.77128868723412,1,0.212919928882292,0.071427574690732,0.721669091197237,0.411650305395795,0.211467531722171,0.952371383104347,0.960955701213827,0.216125650443594,0.75525688371662,0.581763165006529,0.843764350268388,0.192629757997824,0.351727823756455,0.610122142686885,0.305070518405937,0.00484106200893875,0.745334391518166,0.958764300898954,0.964053748032241,91,0.092583786122375
1,12.3653173327541,1.64906917821012,4.56069659649406,1.80165051647164,1,0.162180516988117,0.800419406021362,0.531590971054495,0.294331637927942,0.898090464933806,0.358383441211328,0.731836347763525,0.442273946123246,0.391959776437903,0.368460551904555,0.712208338949341,0.842047236857925,0.379053578840373,0.473185121454718,0.7561167921719,0.249029556775664,0.764885271745996,0.151515814363171,0.234019337578279,91,0.242121414086876
1,10.028146907201,0.260253617346591,4.49874273255877,1.61818307429368,1,0.588642515024953,0.924479583032794,0.799587387327705,0.525256164591398,0.0156496469536676,0.0120954754176799,0.457700653376852,0.486963624030001,0.248496823239452,0.877791424814593,0.320433649975386,0.23464619574069,0.36276784357619,0.210197138858745,0.640308407709906,0.475113889437031,0.317241131492033,0.664227977942475,0.356731473174137,91,0.29593316461807
1,10.3138249579605,0.319322665327131,4.85230516826391,1.82707328189658,1,0.526556989506037,0.873249314481597,0.194423214783044,0.9694568600129,0.680334925024536,0.728571606341665,0.618701996745934,0.658775691472046,0.0417812687576855,0.290096069481922,0.198305688483203,0.236469570930706,0.310781042095094,0.434983272537171,0.53678363956102,0.41061342375825,0.108276914855175,0.720686984539633,0.448844961301568,92,0.0284277425531054
1,9.29564188105516,3.23708028215603,4.54555828967747,1.78566656648225,1,0.908442186136103,0.964668566863061,0.238026725857075,0.545880199670958,0.408551118268137,0.59807457963027,0.61346836920654,0.461046971302041,0.457362530908203,0.827049637627181,0.596802928133922,0.316011502911426,0.0379815735683593,0.145374521681382,0.502376502234769,0.673271859582805,0.116876802416669,0.0390917880508443,0.398443680073266,92,0.385387282219979
1,7.05441474546555,0.866700980618329,4.67578263020047,1.75387662781781,1,0.777253428128192,0.317950206931393,0.247343238843015,0.714570437795697,0.345751908989953,0.223911630532811,0.246694683510688,0.244699528544859,0.49371080478243,0.56555342954477,0.21619244981054,0.098872742234781,0.676399581987402,0.640429033654758,4.80580108384032e-05,0.254221404037903,0.137032180595417,0.0169321149835562,0.549615098287904,92,0.457041164792642
1,8.96119320166073,0.0333676070860645,4.77210748577861,1.93173713571756,1,0.0576083648153376,0.859737688622484,0.0436576096698196,0.545031150132563,0.0215952472777794,0.997800148076043,0.107206526049099,0.371990494761575,0.829148236575735,0.151557469645167,0.893878982474228,0.682032871286165,0.0432005651129157,0.0740277018134261,0.513995795358758,0.078023828484961,0.72851390941495,0.398022836931659,0.660213359201496,93,0.339879741696625
1,8.48779898653035,1.80142908502044,4.70913594126434,1.40943801103664,1,0.341826451333205,0.307864931806079,0.687795042067208,0.564663441632015,0.692353032801811,0.384981000267746,0.252605124416556,0.785378574072281,0.970945563198029,0.0808497285457102,0.232035628073609,0.375656100827997,0.0178804597313869,0.697508583388669,0.00682898400295717,0.00387231838543678,0.939041847788899,0.684870786503275,0.188016873726629,93,0.302537366952701
1,11.757958171658,0.651449022294238,4.82305549617657,1.46055534606256,1,0.836403303737574,0.371837224884839,0.233408797043151,0.0048020705052223,0.246390091755829,0.733656340615454,0.169745340640192,0.723460488927475,0.40509758297094,0.630344446999063,0.405345166592023,0.389014408995726,0.872359238118547,0.0526882204934545,0.713992797583003,0.00866336806974766,0.807500658939228,0.473063537550845,0.0762028591173813,93,0.021872961026046
1,8.4399102706254,1.25518000351717,4.66951561716328,1.54596446474346,1,0.206569938935917,0.0838046324662045,0.568372387522774,0.233192913941848,0.649791187052806,0.0390767815254671,0.702750911060725,0.363476246252208,0.370440663734718,0.598827042195166,0.802615563763035,0.114837799104583,0.405564826492038,0.269693405018242,0.233240229779816,0.831933248471675,0.114512942570125,0.0884284836374887,0.026822442771262,93,0.231960118158493
1,12.8564278890806,0.967946924176694,4.38544672835786,1.69212201084602,1,0.840125625641047,0.705784294488718,0.665205496846455,0.238403135049505,0.786384119714542,0.683331488721316,0.498575358452897,0.938137174938683,0.272137263543472,0.285913473928229,0.985934971869425,0.869625952518756,0.0473685345267947,0.338950253301616,0.106870582592738,0.0222872908998017,0.865742393729816,0.790737016983695,0.0488164204040991,93,0.0173410023596648
1,13.9564040469911,1.32200266527394,4.66773077737585,1.78288629517893,1,0.454077743007044,0.138010886870373,0.805118119230723,0.0181873197103151,0.864075464930824,0.867419345499869,0.5379100083241,0.766340112001297,0.532988310979199,0.866452983505704,0.519820007778945,0.541281217829245,0.903153782884973,0.631463641151306,0.166909628427422,0.300103970077751,0.957950443740741,0.668099773215591,0.333873067047705,94,0.0255171816549572
1,11.2712626873051,0.0626946639711251,4.85051040008711,1.81326356053208,1,0.446184701818292,0.762049276103973,0.210830670854554,0.107308894759435,0.104908937820808,0.89915246875426,0.83952689112148,0.756313740670314,0.68837785774113,0.357806279538572,0.520908297265167,0.261516549652482,0.868413854532267,0.114219842362284,0.487141993264489,0.702455523877134,0.316362766515581,0.247203102484432,0.0930600927342642,94,0.111416586202079
1,11.6932327186043,0.452113565558272,4.90138044281199,1.63282668268356,1,0.500363784567916,0.0692746048949937,0.893648605973608,0.934054108677137,0.0776233310501158,0.46363099425582,0.548025684225137,0.171870639431621,0.728333488488655,0.493957737889034,0.286874985130529,0.198649171945585,0.346001842632964,0.334450336007787,0.943011165663746,0.816496093261742,0.151645900909215,0.606489771586003,0.9646979445017,94,0.0312247119666151
1,11.006878027726,0.743086237822958,4.62145969474791,1.81793228917432,1,0.630976438396026,0.129230560590137,0.80577670135687,0.3672047809453,0.297698977274344,0.800065428445772,0.415636520466318,0.00504492808323476,0.360492071851287,0.0687972171363684,0.21196671195763,0.198752926421569,0.848875172695623,0.599725761658582,0.237025033032846,0.46758935898956,0.837575345417549,0.751309184620881,0.352469563360288,94,0.426410579674249
